"dist_name","stop_id","stop_name","stop_lat","stop_lon","the_geom"
"Lower North","21069","Girard Av & 28th St",39.974286,-75.181969,"0101000020E6100000B1F84D61A5CB52C0AF795567B5FC4340"
"Lower North","21070","Girard Av & 27th St",39.974113,-75.180504,"0101000020E61000000533A6608DCB52C0E2CD1ABCAFFC4340"
"Lower North","21071","Girard Av & 26th St",39.973896,-75.178946,"0101000020E61000000070ECD973CB52C045DAC69FA8FC4340"
"Lower North","21072","26th St & Poplar St",39.972701,-75.179198,"0101000020E61000008D60E3FA77CB52C0ACE4637781FC4340"
"Lower North","21075","College Av & 24th St - FS",39.97239,-75.175384,"0101000020E6100000770FD07D39CB52C08D7A884677FC4340"
"Lower North","21078","Girard Av & Corinthian Av",39.972817,-75.170421,"0101000020E61000004E637B2DE8CA52C015FF774485FC4340"
"Lower North","21079","Girard Av & 20th St",39.972636,-75.169087,"0101000020E610000071CB4752D2CA52C0C57421567FFC4340"
"Lower North","21080","Girard Av & 19th St",39.972427,-75.16754,"0101000020E61000006631B1F9B8CA52C0AB5FE97C78FC4340"
"Lower North","21081","Girard Av & Ridge Av",39.972309,-75.166572,"0101000020E61000007A1B9B1DA9CA52C0A14D0E9F74FC4340"
"Lower North","21082","Girard Av & 17th St",39.972028,-75.164352,"0101000020E61000000F4240BE84CA52C0ED65DB696BFC4340"
"Lower North","21083","Girard Av & 16th St",39.971828,-75.162806,"0101000020E6100000ED65DB696BCA52C026AB22DC64FC4340"
"Lower North","21086","Girard Av & 12th St",39.970965,-75.155816,"0101000020E6100000630CACE3F8C952C0C347C49448FC4340"
"Lower North","21087","Girard Av & 11th St",39.970756,-75.154222,"0101000020E6100000B894F3C5DEC952C0A9328CBB41FC4340"
"Lower North","21090","Girard Av & 8th St",39.97047,-75.150042,"0101000020E6100000B1C1C2499AC952C0E3DF675C38FC4340"
"Lower North","21091","Girard Av & 7th St",39.970386,-75.148211,"0101000020E6100000147AFD497CC952C0853FC39B35FC4340"
"Lower North","21133","Susquehanna Av & 7th St",39.984945,-75.145342,"0101000020E61000000E2F88484DC952C0EBAD81AD12FE4340"
"Lower North","21136","Dauphin St & 22nd St",39.989512,-75.16899,"0101000020E610000077D66EBBD0CA52C0F17F4754A8FE4340"
"Lower North","21150","Dauphin St & Front St",39.984745,-75.132347,"0101000020E6100000512E8D5F78C852C023F3C81F0CFE4340"
"Lower North","21190","2nd St & Girard Av ",39.969742,-75.139603,"0101000020E61000001ADB6B41EFC852C060C77F8120FC4340"
"Lower North","24035","Frankford Av & Jefferson St ",39.972933,-75.134109,"0101000020E61000005A46EA3D95C852C07E198C1189FC4340"
"Lower North","24036","Frankford Av & Master St - FS",39.971479,-75.134481,"0101000020E6100000BC3B32569BC852C01AE0826C59FC4340"
"Lower North","24037","Frankford Av & Thompson St ",39.970256,-75.134498,"0101000020E610000027D87F9D9BC852C0B75F3E5931FC4340"
"Lower North","24092","Frankford Av & Oxford St",39.974145,-75.133407,"0101000020E6100000AE8383BD89C852C0ED478AC8B0FC4340"
"Lower North","24157","Frankford Av & Berks St ",39.977657,-75.131384,"0101000020E6100000EECD6F9868C852C04DDA54DD23FD4340"
"Lower North","24158","Frankford Av & Montgomery Av ",39.976872,-75.131837,"0101000020E6100000C7D9740470C852C0663046240AFD4340"
"Lower North","24159","Frankford Av & Palmer St ",39.975464,-75.132658,"0101000020E610000061E3FA777DC852C072361D01DCFC4340"
"Lower North","24868","Germantown Av & Oxford St",39.975129,-75.142097,"0101000020E610000006F7031E18C952C0CB30EE06D1FC4340"
"Lower North","24891","Oxford St & 3rd St - FS",39.974993,-75.140881,"0101000020E61000002DE8BD3104C952C01A6A1492CCFC4340"
"Lower North","25170","27th St & Thompson St ",39.975799,-75.180026,"0101000020E6100000809BC58B85CB52C0193C4CFBE6FC4340"
"Lower North","25172","Master St & 27th St - FS",39.977263,-75.179962,"0101000020E61000007521567F84CB52C0A14B38F416FD4340"
"Lower North","25174","Master St & 28th St",39.977408,-75.181084,"0101000020E61000000C7558E196CB52C0A46C91B41BFD4340"
"Lower North","25175","Master St & 29th St",39.977607,-75.182689,"0101000020E6100000B115342DB1CB52C09BABE63922FD4340"
"Lower North","25184","29th St & Sedgley Av",39.98577,-75.180948,"0101000020E6100000B491EBA694CB52C060B01BB62DFE4340"
"Lower North","25190","27th St & Dauphin St ",39.990448,-75.176832,"0101000020E6100000B9382A3751CB52C0BE310400C7FE4340"
"Lower North","25200","Susquehanna Av & 27th St ",39.989038,-75.177062,"0101000020E610000052D7DAFB54CB52C0294014CC98FE4340"
"Lower North","25201","Susquehanna Av & 29th St ",39.989428,-75.18012,"0101000020E6100000C156091687CB52C093DFA293A5FE4340"
"Lower North","25202","29th St & Sedgley Av",39.985913,-75.181066,"0101000020E6100000B91AD99596CB52C0C2D9AD6532FE4340"
"Lower North","25369","Cecil B Moore Av & 32nd St ",39.982346,-75.186808,"0101000020E610000065A88AA9F4CB52C09FAD8383BDFD4340"
"Lower North","25370","Cecil B Moore Av & 31st St ",39.982137,-75.185214,"0101000020E6100000BA30D28BDACB52C085984BAAB6FD4340"
"Lower North","25371","Cecil B Moore Av & Glenwood Av",39.981929,-75.183608,"0101000020E61000002DD2C43BC0CB52C03BFF76D9AFFD4340"
"Lower North","25372","Cecil B Moore Av & 29th St ",39.981729,-75.182002,"0101000020E61000009F73B7EBA5CB52C07444BE4BA9FD4340"
"Lower North","25373","Cecil B Moore Av & 28th St ",39.98153,-75.18036,"0101000020E61000006B60AB048BCB52C07D0569C6A2FD4340"
"Lower North","25374","Cecil B Moore Av & 27th St ",39.98134,-75.178943,"0101000020E6100000483657CD73CB52C0DA20938C9CFD4340"
"Lower North","25375","Cecil B Moore Av & 26th St ",39.981131,-75.177397,"0101000020E6100000255AF2785ACB52C0BF0B5BB395FD4340"
"Lower North","25376","Cecil B Moore Av & 25th St ",39.980932,-75.175814,"0101000020E6100000740B5D8940CB52C0C9CC052E8FFD4340"
"Lower North","25377","Cecil B Moore Av & 24th St ",39.980714,-75.17422,"0101000020E6100000C993A46B26CB52C05B5D4E0988FD4340"
"Lower North","25378","Cecil B Moore Av & Ridge Av ",39.980515,-75.172602,"0101000020E6100000594E42E90BCB52C0641EF98381FD4340"
"Lower North","25379","Cecil B Moore Av & 22nd St ",39.980315,-75.171008,"0101000020E6100000AED689CBF1CA52C09D6340F67AFD4340"
"Lower North","25380","Cecil B Moore Av & 21st St ",39.980097,-75.169402,"0101000020E610000021787C7BD7CA52C030F488D173FD4340"
"Lower North","25381","Cecil B Moore Av & 19th St ",39.979653,-75.165966,"0101000020E6100000DE8FDB2F9FCA52C0D236FE4465FD4340"
"Lower North","25382","Cecil B Moore Av & 18th St ",39.979471,-75.164372,"0101000020E61000003318231285CA52C0B130444E5FFD4340"
"Lower North","25383","Cecil B Moore Av & 17th St ",39.979254,-75.162814,"0101000020E61000002E55698B6BCA52C0143DF03158FD4340"
"Lower North","25384","Cecil B Moore Av & 16th St ",39.979054,-75.161231,"0101000020E61000007D06D49B51CA52C04D8237A451FD4340"
"Lower North","25385","Cecil B Moore Av & 15th St ",39.978854,-75.159661,"0101000020E6100000965CC5E237CA52C086C77E164BFD4340"
"Lower North","25386","Cecil B Moore Av & 13th St ",39.978293,-75.155824,"0101000020E6100000A4FB3905F9C952C0EF737CB438FD4340"
"Lower North","25387","Cecil B Moore Av & 12th St ",39.978102,-75.154253,"0101000020E6100000D593F947DFC952C07B13437232FD4340"
"Lower North","25388","Cecil B Moore Av & 11th St ",39.977902,-75.152695,"0101000020E6100000D0D03FC1C5C952C0B4588AE42BFD4340"
"Lower North","25389","Cecil B Moore Av & 10th St - FS",39.977684,-75.150805,"0101000020E6100000B1C403CAA6C952C047E9D2BF24FD4340"
"Lower North","25390","Cecil B Moore Av & 9th St ",39.977538,-75.149518,"0101000020E6100000740AF2B391C952C0734C16F71FFD4340"
"Lower North","25391","Cecil B Moore Av & 8th St ",39.977411,-75.14855,"0101000020E610000088F4DBD781C952C015E0BBCD1BFD4340"
"Lower North","25393","Berks St & 6th St ",39.980044,-75.144866,"0101000020E610000059130B7C45C952C00D52F01472FD4340"
"Lower North","25394","Berks St & Germantown Av ",39.979881,-75.143531,"0101000020E610000094BDA59C2FC952C0637C98BD6CFD4340"
"Lower North","25395","Berks St & 4th St ",39.979598,-75.141123,"0101000020E6100000A86DC32808C952C00F9D9E7763FD4340"
"Lower North","25396","Berks St & 3rd St ",39.979453,-75.140119,"0101000020E610000016A3AEB5F7C852C00B7C45B75EFD4340"
"Lower North","25397","Berks St & American St ",39.979263,-75.138856,"0101000020E61000009EB64604E3C852C068976F7D58FD4340"
"Lower North","25398","Berks St & 2nd St ",39.979099,-75.137557,"0101000020E61000007F15E0BBCDC852C0ED45B41D53FD4340"
"Lower North","25399","Berks St & Mascher St ",39.978863,-75.135609,"0101000020E6100000C5025FD1ADC852C0D921FE614BFD4340"
"Lower North","25401","Berks St & Front St ",39.97859,-75.133672,"0101000020E6100000051901158EC852C0A818E76F42FD4340"
"Lower North","25402","Front St & Norris St ",39.979972,-75.133123,"0101000020E61000001BD6541685C852C0737FF5B86FFD4340"
"Lower North","25451","Front St & Susquehanna Av ",39.983282,-75.132578,"0101000020E6100000D28A6F287CC852C06C5F402FDCFD4340"
"Lower North","25452","Front St & Diamond St ",39.981712,-75.132915,"0101000020E61000007689EAAD81C852C09E0B23BDA8FD4340"
"Lower North","25453","Front St & Norris St ",39.98024,-75.13324,"0101000020E610000038A1100187C852C0931D1B8178FD4340"
"Lower North","25455","Berks St & Mascher St ",39.978951,-75.135348,"0101000020E61000000E65A88AA9C852C079B130444EFD4340"
"Lower North","25456","Berks St & 2nd St ",39.979197,-75.13732,"0101000020E61000008D45D3D9C9C852C0B0ABC95356FD4340"
"Lower North","25457","Berks St & American St ",39.979351,-75.138513,"0101000020E61000008944A165DDC852C00727A25F5BFD4340"
"Lower North","25458","Berks St & 3rd St ",39.979542,-75.139871,"0101000020E61000002AAA7EA5F3C852C07B87DBA161FD4340"
"Lower North","25459","Berks St & 4th St ",39.979687,-75.140874,"0101000020E6100000D4B6611404C952C07EA8346266FD4340"
"Lower North","25460","Berks St & 5th St ",39.979897,-75.142716,"0101000020E61000006B274A4222C952C06939D0436DFD4340"
"Lower North","25465","Berks St & 6th St ",39.980133,-75.144523,"0101000020E610000045A165DD3FC952C07D5D86FF74FD4340"
"Lower North","25467","6th St & Montgomery Av ",39.978688,-75.145084,"0101000020E610000010CB660E49C952C06B7EFCA545FD4340"
"Lower North","25468","6th St & Cecil B Moore Av ",39.977154,-75.145361,"0101000020E6100000494739984DC952C0EA93DC6113FD4340"
"Lower North","25469","Cecil B Moore Av & 7th St ",39.977299,-75.146708,"0101000020E6100000F183F3A963C952C0EEB4352218FD4340"
"Lower North","25470","Cecil B Moore Av & 8th St - FS",39.977554,-75.148656,"0101000020E6100000AB96749483C952C078094E7D20FD4340"
"Lower North","25471","Cecil B Moore Av & 10th St ",39.977817,-75.150852,"0101000020E610000051A2258FA7C952C0863C821B29FD4340"
"Lower North","25472","Cecil B Moore Av & 11th St ",39.977999,-75.152434,"0101000020E61000001A33897AC1C952C0A6423C122FFD4340"
"Lower North","25473","Cecil B Moore Av & 12th St ",39.978199,-75.153993,"0101000020E610000007B47405DBC952C06DFDF49F35FD4340"
"Lower North","25474","Cecil B Moore Av & 13th St ",39.97839,-75.155563,"0101000020E6100000EE5D83BEF4C952C0E15D2EE23BFD4340"
"Lower North","25475","Cecil B Moore Av & 15th St ",39.978943,-75.159401,"0101000020E6100000C87C40A033CA52C0F6D214014EFD4340"
"Lower North","25476","Cecil B Moore Av & 16th St ",39.979152,-75.160971,"0101000020E6100000AF264F594DCA52C010E84CDA54FD4340"
"Lower North","25477","Cecil B Moore Av & 17th St ",39.979351,-75.162553,"0101000020E610000078B7B24467CA52C00727A25F5BFD4340"
"Lower North","25478","Cecil B Moore Av & 18th St ",39.97956,-75.164124,"0101000020E6100000471FF30181CA52C0213CDA3862FD4340"
"Lower North","25479","Cecil B Moore Av & 19th St ",39.979751,-75.165706,"0101000020E610000010B056ED9ACA52C0959C137B68FD4340"
"Lower North","25480","Cecil B Moore Av & 21st St ",39.980186,-75.169142,"0101000020E61000005298F738D3CA52C0A0FF1EBC76FD4340"
"Lower North","25481","Cecil B Moore Av & 22nd St ",39.980386,-75.170654,"0101000020E61000009F3BC1FEEBCA52C067BAD7497DFD4340"
"Lower North","25482","Cecil B Moore Av & Ridge Av ",39.980603,-75.172354,"0101000020E61000006D5512D907CB52C004AE2B6684FD4340"
"Lower North","25483","Cecil B Moore Av & 24th St ",39.980812,-75.173984,"0101000020E6100000BF81C98D22CB52C01EC3633F8BFD4340"
"Lower North","25484","Cecil B Moore Av & 25th St ",39.981029,-75.175578,"0101000020E61000006AF981AB3CCB52C0BBB6B75B92FD4340"
"Lower North","25485","Cecil B Moore Av & 26th St ",39.981229,-75.177172,"0101000020E610000015713AC956CB52C0827170E998FD4340"
"Lower North","25486","Cecil B Moore Av & 27th St ",39.981437,-75.178707,"0101000020E61000003E247CEF6FCB52C0CC0A45BA9FFD4340"
"Lower North","25487","Cecil B Moore Av & 28th St ",39.981628,-75.180124,"0101000020E6100000624ED02687CB52C0406B7EFCA5FD4340"
"Lower North","25488","Cecil B Moore Av & 29th St ",39.981827,-75.181765,"0101000020E6100000ADA3AA09A2CB52C037AAD381ACFD4340"
"Lower North","25489","Cecil B Moore Av & 30th St ",39.982027,-75.183383,"0101000020E61000001DE90C8CBCCB52C0FE648C0FB3FD4340"
"Lower North","25490","Cecil B Moore Av & 31st St ",39.982217,-75.184859,"0101000020E6100000C3D7D7BAD4CB52C0A1496249B9FD4340"
"Lower North","25491","Cecil B Moore Av & 32nd St ",39.982443,-75.186548,"0101000020E610000097C80567F0CB52C0929735B1C0FD4340"
"Lower North","25800","Ridge Av & 27th St ",39.984613,-75.177774,"0101000020E6100000100533A660CB52C0B51B7DCC07FE4340"
"Lower North","25801","Ridge Av & Glenwood Av",39.985257,-75.178658,"0101000020E6100000CDCAF6216FCB52C0D993C0E61CFE4340"
"Lower North","26048","6th St & Cumberland St ",39.989349,-75.142926,"0101000020E6100000E1EF17B325C952C047AAEFFCA2FE4340"
"Lower North","26050","8th St & Cecil B Moore Av - FS",39.976982,-75.148599,"0101000020E6100000F94D61A582C952C0ED6305BF0DFD4340"
"Lower North","26051","8th St & Thompson St ",39.972139,-75.149705,"0101000020E61000000DC347C494C952C04415FE0C6FFC4340"
"Lower North","26065","7th St & Poplar St - FS",39.967763,-75.148564,"0101000020E61000003A57941282C952C0B1A371A8DFFB4340"
"Lower North","26260","Berks St & Germantown Av ",39.979978,-75.143307,"0101000020E61000006C921FF12BC952C056664AEB6FFD4340"
"Lower North","26261","Berks St & 5th St ",39.979808,-75.142976,"0101000020E61000003A07CF8426C952C0F92D3A596AFD4340"
"Lower North","26263","Cecil B Moore Av & 33rd St ",39.98267,-75.188248,"0101000020E610000065E256410CCC52C052616C21C8FD4340"
"Lower North","27966","Susquehanna Av & 8th St ",39.985118,-75.146653,"0101000020E61000000FB743C362C952C0B859BC5818FE4340"
"Lower North","30103","29th St & Ridge Av",39.986654,-75.180768,"0101000020E6100000740AF2B391CB52C0DA3BA3AD4AFE4340"
"Lower North","30104","Susquehanna Av & 27th St",39.988967,-75.177381,"0101000020E6100000A27BD6355ACB52C060E97C7896FE4340"
"Lower North","30105","Susquehanna Av & 28th St",39.989219,-75.178514,"0101000020E610000034F8FBC56CCB52C079CA6ABA9EFE4340"
"Lower North","30192","8th St & Diamond St",39.983557,-75.147179,"0101000020E61000001CEA77616BC952C03D601E32E5FD4340"
"Lower North","30270","29th St & Huntingdon St",39.995557,-75.178976,"0101000020E610000036B1C05774CB52C0E5266A696EFF4340"
"Lower North","30271","29th St & Cumberland St",39.994049,-75.179301,"0101000020E6100000F7C8E6AA79CB52C08DCF64FF3CFF4340"
"Lower North","30272","29th St & York St",39.992578,-75.179637,"0101000020E6100000B309302C7FCB52C0535DC0CB0CFF4340"
"Lower North","30290","Girard Av & 19th St",39.972507,-75.167339,"0101000020E61000001A16A3AEB5CA52C0C710001C7BFC4340"
"Lower North","30791","Girard Av & 24th St",39.972453,-75.175844,"0101000020E6100000A94C310741CB52C0D4F2035779FC4340"
"Lower North","30802","Lehigh Av & 7th St",39.992537,-75.143953,"0101000020E61000004FCAA48636C952C0F488D1730BFF4340"
"Lower North","30803","Lehigh Av & American St",39.991565,-75.136384,"0101000020E6100000A7ECF483BAC852C0DB6D179AEBFE4340"
"Lower North","30884","Cecil B Moore Av & 33rd St - FS",39.982536,-75.188201,"0101000020E6100000C504357C0BCC52C0439259BDC3FD4340"
"Lower North","31101","Susquehanna Av & 28th St",39.98914,-75.178763,"0101000020E610000008AF5DDA70CB52C02D95B7239CFE4340"
"Lower North","31367","Berks St & Front St - FS",39.978742,-75.133754,"0101000020E610000063EDEF6C8FC852C05E9CF86A47FD4340"
"Lower North","31462","Dauphin St & American St - FS",39.985381,-75.137153,"0101000020E61000001763601DC7C852C0C58CF0F620FE4340"
"Lower North","31553","Dauphin St & Ridge Av",39.991661,-75.18576,"0101000020E6100000EB39E97DE3CB52C0FDDB65BFEEFE4340"
"Lower North","31656","Resevoir Dr & SmithDay Nursery Dr",39.982547,-75.194286,"0101000020E610000086048C2E6FCC52C036E49F19C4FD4340"
"Lower North","31684","Resevoir Dr & SmithDay Nursery Dr - 1",39.98346,-75.195275,"0101000020E61000007DAEB6627FCC52C04B766C04E2FD4340"
"Lower North","31793","Ridge Av & Lehigh Av ",39.998261,-75.187699,"0101000020E61000007B9FAA4203CC52C0A6EF3504C7FF4340"
"Lower North","32147","Girard Station - BSL",39.971464,-75.159393,"0101000020E6100000868DB27E33CA52C0E49EAEEE58FC4340"
"Lower North","32148","Cecil B Moore Station - BSL",39.978663,-75.157842,"0101000020E6100000DBFB54151ACA52C0126745D444FD4340"
"Lower North","32149","Susquehanna Dauphin Station - BSL",39.987022,-75.156027,"0101000020E6100000C092AB58FCC952C05D37A5BC56FE4340"
"Lower North","32150","North Philadelphia Station - BSL",39.993935,-75.154547,"0101000020E610000079AC1919E4C952C0C5AC174339FF4340"
"Lower North","32165","Huntingdon Station - MFL",39.988866,-75.127332,"0101000020E6100000FEEE1D3526C852C02C103D2993FE4340"
"Lower North","32166","York Dauphin Station - MFL",39.985539,-75.132084,"0101000020E6100000CB14731074C852C05EF7562426FE4340"
"Lower North","32167","Berks Station - MFL",39.978626,-75.133566,"0101000020E6100000E27668588CC852C0F581E49D43FD4340"
"North","30","Pulaski Av & Pike St",40.013264,-75.157404,"0101000020E61000009D103AE812CA52C0691B7FA2B2014440"
"North","48","Hunting Park Av & Pulaski Av",40.013935,-75.157992,"0101000020E6100000E5417A8A1CCA52C087A2409FC8014440"
"North","51","Kensington Av & Allegheny Av",39.996774,-75.113084,"0101000020E6100000DB6CACC43CC752C066C0594A96FF4340"
"North","140","Erie Station - BSL",40.009234,-75.15125,"0101000020E610000048E17A14AEC952C0710168942E014440"
"North","141","9th St & Erie Av",40.008252,-75.142827,"0101000020E6100000177FDB1324C952C03410CB660E014440"
"North","142","Allegheny Station - BSL",40.001589,-75.152922,"0101000020E6100000B1355B79C9C952C045847F1134004440"
"North","165","Broad St & Allegheny Av",40.001464,-75.152793,"0101000020E6100000B2834A5CC7C952C0880FECF82F004440"
"North","167","9th St & Erie Av",40.008037,-75.14271,"0101000020E6100000FAB31F2922C952C038143E5B07014440"
"North","261","29th St & Allegheny Av",40.004746,-75.176983,"0101000020E6100000AC3C81B053CB52C0B66455849B004440"
"North","268","Hunting Park Av & Fox St - FS",40.00794,-75.171854,"0101000020E6100000F46BEBA7FFCA52C0452A8C2D04014440"
"North","275","Allegheny Av & Hunting Park Av",40.004963,-75.178388,"0101000020E6100000ED7F80B56ACB52C05358A9A0A2004440"
"North","587","30th St & Allegheny Av",40.004785,-75.178436,"0101000020E6100000761BD47E6BCB52C074417DCB9C004440"
"North","589","22nd St & Lehigh Av",39.995739,-75.167644,"0101000020E6100000B857E6ADBACA52C0062D246074FF4340"
"North","597","22nd St & Allegheny Av",40.00317,-75.165844,"0101000020E6100000390F27309DCA52C0062AE3DF67004440"
"North","721","Luzerne St & 2nd St - FS",40.011365,-75.130665,"0101000020E6100000D66EBBD05CC852C0D6A8876874014440"
"North","723","5th St & Wyoming Av",40.022823,-75.133584,"0101000020E610000035D1E7A38CC852C05E4C33DDEB024440"
"North","724","6th St & Erie Av",40.007796,-75.138894,"0101000020E610000014E7A8A3E3C852C012859675FF004440"
"North","741","5th St & Erie Av",40.007238,-75.136816,"0101000020E61000007364E597C1C852C0ECA4BE2CED004440"
